 All cumulative fluxes (CumQ) are positive out of the region

       Time        CumQAP       CumQRP       CumQA        CumQR       CumQ3        hAtm       hRoot     hKode3    A-level
      [T]           [V]          [V]         [V]          [V]          [V]          [L]        [L]        [L] 
      209.0000  0.00000E+00  0.74625E+04  0.00000E+00  0.55441E+04 -0.48068E+04    -1939.0    -1639.1    -3482.0     209
      210.0000  0.00000E+00  0.74999E+04  0.00000E+00  0.55743E+04 -0.48068E+04    -2011.2    -1675.7    -3365.2     210
      211.0000  0.00000E+00  0.75163E+04  0.00000E+00  0.55880E+04 -0.48068E+04    -2041.1    -1683.1    -3082.2     211
      212.0000  0.00000E+00  0.75257E+04  0.00000E+00  0.55963E+04 -0.48068E+04    -2056.9    -1682.8    -2831.8     212
      213.0000  0.00000E+00  0.75315E+04  0.00000E+00  0.56016E+04 -0.48068E+04    -2061.9    -1679.1    -2620.2     213
      214.0000  0.00000E+00  0.75362E+04  0.00000E+00  0.56059E+04 -0.48068E+04    -2062.8    -1675.2    -2465.9     214
      215.0000  0.00000E+00  0.75397E+04  0.00000E+00  0.56091E+04 -0.48068E+04    -2059.9    -1670.4    -2338.7     215
      216.0000  0.00000E+00  0.75421E+04  0.00000E+00  0.56113E+04 -0.48068E+04    -2053.3    -1664.4    -2234.4     216
      217.0000  0.00000E+00  0.75432E+04  0.00000E+00  0.56124E+04 -0.48068E+04    -2043.3    -1657.2    -2147.9     217
      218.0000  0.00000E+00  0.75432E+04  0.00000E+00  0.56124E+04 -0.48068E+04    -2030.0    -1648.6    -2073.1     218
      219.0000  0.00000E+00  0.75432E+04  0.00000E+00  0.56124E+04 -0.48068E+04    -2016.3    -1640.4    -2014.8     219
      220.0000  0.00000E+00  0.75432E+04  0.00000E+00  0.56124E+04 -0.48068E+04    -2001.9    -1632.6    -1968.5     220
      221.0000  0.00000E+00  0.75432E+04  0.00000E+00  0.56124E+04 -0.48068E+04    -1987.0    -1625.1    -1931.3     221
      222.0000  0.00000E+00  0.75468E+04  0.00000E+00  0.56158E+04 -0.48068E+04    -1980.2    -1623.3    -1931.8     222
      223.0000  0.00000E+00  0.75667E+04  0.00000E+00  0.56329E+04 -0.48068E+04    -2007.0    -1644.5    -2057.7     223
      224.0000  0.00000E+00  0.76029E+04  0.00000E+00  0.56634E+04 -0.48068E+04    -2070.2    -1689.0    -2294.0     224
      225.0000  0.00000E+00  0.76568E+04  0.00000E+00  0.57075E+04 -0.48068E+04    -2175.0    -1759.7    -2654.7     225
      226.0000  0.00000E+00  0.77294E+04  0.00000E+00  0.57648E+04 -0.48068E+04    -2327.2    -1860.6    -3180.3     226
      227.0000  0.00000E+00  0.78160E+04  0.00000E+00  0.58299E+04 -0.48068E+04    -2519.5    -1985.2    -3814.4     227
      228.0000  0.00000E+00  0.79038E+04  0.00000E+00  0.58927E+04 -0.48068E+04    -2723.0    -2113.2    -4376.6     228
      229.0000  0.00000E+00  0.79752E+04  0.00000E+00  0.59420E+04 -0.48068E+04    -2891.4    -2212.9    -4717.5     229
      230.0000  0.00000E+00  0.80560E+04  0.00000E+00  0.59952E+04 -0.48068E+04    -3084.4    -2329.6    -5161.3     230
      231.0000  0.00000E+00  0.81332E+04  0.00000E+00  0.60440E+04 -0.48068E+04    -3277.8    -2439.3    -5458.8     231
      232.0000  0.00000E+00  0.82035E+04  0.00000E+00  0.60868E+04 -0.48068E+04    -3447.6    -2534.4    -5640.8     232
      233.0000  0.00000E+00  0.82573E+04  0.00000E+00  0.61191E+04 -0.48068E+04    -3571.3    -2596.8    -5630.3     233
      234.0000  0.00000E+00  0.82924E+04  0.00000E+00  0.61403E+04 -0.48068E+04    -3641.1    -2623.2    -5428.9     234
      235.0000  0.00000E+00  0.83088E+04  0.00000E+00  0.61506E+04 -0.48068E+04    -3658.3    -2616.9    -5073.6     235
      236.0000  0.00000E+00  0.83170E+04  0.00000E+00  0.61562E+04 -0.48068E+04    -3653.6    -2599.7    -4733.8     236
      237.0000  0.00000E+00  0.83252E+04  0.00000E+00  0.61618E+04 -0.48068E+04    -3649.7    -2586.7    -4519.0     237
      238.0000  0.00000E+00  0.83381E+04  0.00000E+00  0.61705E+04 -0.48068E+04    -3659.4    -2585.4    -4412.1     238
      239.0000  0.00000E+00  0.83498E+04  0.00000E+00  0.61786E+04 -0.48068E+04    -3666.3    -2583.2    -4301.1     239
      240.0000  0.00000E+00  0.83591E+04  0.00000E+00  0.61851E+04 -0.48068E+04    -3666.9    -2577.6    -4179.0     240
      241.0000  0.00000E+00  0.83685E+04  0.00000E+00  0.61917E+04 -0.48068E+04    -3666.1    -2573.0    -4079.7     241
      242.0000  0.00000E+00  0.83767E+04  0.00000E+00  0.61976E+04 -0.48068E+04    -3661.8    -2567.0    -3985.9     242
      243.0000  0.00000E+00  0.83826E+04  0.00000E+00  0.62019E+04 -0.48068E+04    -3650.6    -2557.0    -3880.5     243
      244.0000  0.00000E+00  0.83872E+04  0.00000E+00  0.62054E+04 -0.48068E+04    -3635.3    -2545.3    -3780.7     244
      245.0000  0.00000E+00  0.83919E+04  0.00000E+00  0.62089E+04 -0.48068E+04    -3619.3    -2534.3    -3698.9     245
      246.0000  0.00000E+00  0.83989E+04  0.00000E+00  0.62141E+04 -0.48068E+04    -3609.5    -2528.6    -3659.1     246
      247.0000  0.00000E+00  0.84235E+04  0.00000E+00  0.62306E+04 -0.48068E+04    -3644.3    -2554.9    -3820.5     247
      248.0000  0.00000E+00  0.84645E+04  0.00000E+00  0.62573E+04 -0.48068E+04    -3723.4    -2611.9    -4142.1     248
      249.0000  0.00000E+00  0.85230E+04  0.00000E+00  0.62939E+04 -0.48068E+04    -3852.7    -2702.0    -4611.4     249
      250.0000  0.00000E+00  0.85979E+04  0.00000E+00  0.63378E+04 -0.48068E+04    -4041.4    -2824.0    -5253.7     250
      251.0000  0.00000E+00  0.86846E+04  0.00000E+00  0.63851E+04 -0.48068E+04    -4267.4    -2960.2    -5843.9     251
      252.0000  0.00000E+00  0.87794E+04  0.00000E+00  0.64332E+04 -0.48068E+04    -4500.2    -3105.0    -6282.6     252
      253.0000  0.00000E+00  0.88730E+04  0.00000E+00  0.64775E+04 -0.48068E+04    -4715.7    -3240.2    -6540.1     253
      254.0000  0.00000E+00  0.89620E+04  0.00000E+00  0.65169E+04 -0.48068E+04    -4901.3    -3368.5    -6644.6     254
      255.0000  0.00000E+00  0.90439E+04  0.00000E+00  0.65515E+04 -0.48068E+04    -5083.6    -3476.5    -6788.6     255
      256.0000  0.00000E+00  0.91142E+04  0.00000E+00  0.65803E+04 -0.48068E+04    -5235.7    -3555.7    -6840.9     256
      257.0000  0.00000E+00  0.91692E+04  0.00000E+00  0.66028E+04 -0.48068E+04    -5351.4    -3603.2    -6769.1     257
      258.0000  0.00000E+00  0.92078E+04  0.00000E+00  0.66189E+04 -0.48068E+04    -5410.6    -3620.3    -6589.4     258
      259.0000  0.00000E+00  0.92289E+04  0.00000E+00  0.66280E+04 -0.48068E+04    -5409.7    -3606.1    -6307.5     259
      260.0000  0.00000E+00  0.92429E+04  0.00000E+00  0.66345E+04 -0.48068E+04    -5391.5    -3584.4    -6042.5     260
      261.0000  0.00000E+00  0.92593E+04  0.00000E+00  0.66421E+04 -0.48068E+04    -5383.1    -3572.8    -5889.9     261
      262.0000  0.00000E+00  0.92734E+04  0.00000E+00  0.66489E+04 -0.48068E+04    -5369.9    -3559.3    -5755.6     262
      263.0000  0.00000E+00  0.92804E+04  0.00000E+00  0.66525E+04 -0.48068E+04    -5334.1    -3532.1    -5564.3     263
      264.0000  0.00000E+00  0.92851E+04  0.00000E+00  0.66550E+04 -0.48068E+04    -5290.8    -3501.9    -5390.4     264
      265.0000  0.00000E+00  0.92909E+04  0.00000E+00  0.66582E+04 -0.48068E+04    -5253.1    -3476.8    -5274.3     265
      266.0000  0.00000E+00  0.92956E+04  0.00000E+00  0.66608E+04 -0.48068E+04    -5211.7    -3450.6    -5159.8     266
      267.0000  0.00000E+00  0.92991E+04  0.00000E+00  0.66628E+04 -0.48068E+04    -5166.7    -3422.8    -5045.9     267
      268.0000  0.00000E+00  0.92991E+04  0.00000E+00  0.66628E+04 -0.48068E+04    -5108.0    -3387.5    -4892.2     268
      269.0000  0.00000E+00  0.92991E+04  0.00000E+00  0.66628E+04 -0.48068E+04    -5049.7    -3353.8    -4769.6     269
      270.0000  0.00000E+00  0.93050E+04  0.00000E+00  0.66662E+04 -0.48068E+04    -5017.1    -3335.9    -4761.6     270
      271.0000  0.00000E+00  0.93249E+04  0.00000E+00  0.66769E+04 -0.48068E+04    -5034.7    -3349.2    -4934.0     271
      272.0000  0.00000E+00  0.93588E+04  0.00000E+00  0.66943E+04 -0.48068E+04    -5098.6    -3393.5    -5227.9     272
      273.0000  0.00000E+00  0.94080E+04  0.00000E+00  0.67182E+04 -0.48068E+04    -5213.2    -3471.0    -5615.5     273
      274.0000  0.00000E+00  0.94735E+04  0.00000E+00  0.67481E+04 -0.48068E+04    -5378.4    -3575.8    -6085.1     274
      275.0000  0.00000E+00  0.95508E+04  0.00000E+00  0.67809E+04 -0.48068E+04    -5557.3    -3695.4    -6445.4     275
      276.0000  0.00000E+00  0.96386E+04  0.00000E+00  0.68154E+04 -0.48068E+04    -5745.1    -3824.2    -6744.9     276
      277.0000  0.00000E+00  0.97299E+04  0.00000E+00  0.68487E+04 -0.48068E+04    -5922.0    -3948.6    -6950.8     277
      278.0000  0.00000E+00  0.98107E+04  0.00000E+00  0.68766E+04 -0.48068E+04    -6058.9    -4053.1    -6998.4     278
      279.0000  0.00000E+00  0.98926E+04  0.00000E+00  0.69032E+04 -0.48068E+04    -6204.3    -4154.0    -7105.8     279
      280.0000  0.00000E+00  0.99617E+04  0.00000E+00  0.69251E+04 -0.48068E+04    -6317.4    -4222.0    -7158.8     280
      281.0000  0.00000E+00  0.10014E+05  0.00000E+00  0.69418E+04 -0.48068E+04    -6383.2    -4255.7    -7103.0     281
      282.0000  0.00000E+00  0.10049E+05  0.00000E+00  0.69533E+04 -0.48068E+04    -6399.7    -4257.6    -6943.2     282
      283.0000  0.00000E+00  0.10062E+05  0.00000E+00  0.69579E+04 -0.48068E+04    -6360.5    -4221.6    -6661.8     283
      284.0000  0.00000E+00  0.10067E+05  0.00000E+00  0.69598E+04 -0.48068E+04    -6297.7    -4173.7    -6390.4     284
      285.0000  0.00000E+00  0.10071E+05  0.00000E+00  0.69613E+04 -0.48068E+04    -6230.6    -4127.2    -6174.9     285
      286.0000  0.00000E+00  0.10076E+05  0.00000E+00  0.69638E+04 -0.48068E+04    -6169.2    -4089.4    -6033.8     286
      287.0000  0.00000E+00  0.10079E+05  0.00000E+00  0.69648E+04 -0.48068E+04    -6096.3    -4045.3    -5870.2     287
      288.0000  0.00000E+00  0.10082E+05  0.00000E+00  0.69664E+04 -0.48068E+04    -6028.1    -4006.4    -5755.3     288
      289.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.69675E+04 -0.48068E+04    -5957.2    -3966.3    -5639.1     289
      290.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.69675E+04 -0.48068E+04    -5879.1    -3921.7    -5504.3     290
      291.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.69675E+04 -0.48068E+04    -5802.1    -3878.9    -5391.8     291
      292.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.69675E+04 -0.48068E+04    -5726.6    -3837.7    -5292.7     292
      293.0000  0.00000E+00  0.10085E+05  0.00000E+00  0.69675E+04 -0.48068E+04    -5652.7    -3797.9    -5203.1     293
      294.0000  0.00000E+00  0.10088E+05  0.00000E+00  0.69693E+04 -0.48068E+04    -5595.5    -3768.8    -5177.4     294
      295.0000  0.00000E+00  0.10108E+05  0.00000E+00  0.69786E+04 -0.48068E+04    -5599.4    -3779.4    -5365.0     295
      296.0000  0.00000E+00  0.10149E+05  0.00000E+00  0.69966E+04 -0.48068E+04    -5674.3    -3839.3    -5739.2     296
      297.0000  0.00000E+00  0.10210E+05  0.00000E+00  0.70216E+04 -0.48068E+04    -5811.2    -3934.1    -6210.7     297
      298.0000  0.00000E+00  0.10291E+05  0.00000E+00  0.70520E+04 -0.48068E+04    -5979.6    -4057.2    -6623.0     298
      299.0000  0.00000E+00  0.10385E+05  0.00000E+00  0.70846E+04 -0.48068E+04    -6158.9    -4191.8    -6950.1     299
      300.0000  0.00000E+00  0.10486E+05  0.00000E+00  0.71164E+04 -0.48068E+04    -6326.1    -4321.7    -7161.0     300
      301.0000  0.00000E+00  0.10586E+05  0.00000E+00  0.71450E+04 -0.48068E+04    -6461.3    -4451.5    -7217.0     301
      302.0000  0.00000E+00  0.10682E+05  0.00000E+00  0.71713E+04 -0.48068E+04    -6620.9    -4545.5    -7424.1     302
      303.0000  0.00000E+00  0.10772E+05  0.00000E+00  0.71948E+04 -0.48068E+04    -6712.8    -4632.4    -7399.8     303
      304.0000  0.00000E+00  0.10850E+05  0.00000E+00  0.72147E+04 -0.48068E+04    -6800.5    -4695.3    -7408.1     304
      305.0000  0.00000E+00  0.10909E+05  0.00000E+00  0.72296E+04 -0.48068E+04    -6854.0    -4722.3    -7366.1     305
      306.0000  0.00000E+00  0.10954E+05  0.00000E+00  0.72415E+04 -0.48068E+04    -6876.0    -4729.4    -7271.1     306
      307.0000  0.00000E+00  0.10979E+05  0.00000E+00  0.72482E+04 -0.48068E+04    -6855.4    -4704.2    -7088.1     307
      308.0000  0.00000E+00  0.10996E+05  0.00000E+00  0.72533E+04 -0.48068E+04    -6817.7    -4671.9    -6915.4     308
      309.0000  0.00000E+00  0.11013E+05  0.00000E+00  0.72583E+04 -0.48068E+04    -6777.2    -4641.7    -6787.0     309
      310.0000  0.00000E+00  0.11023E+05  0.00000E+00  0.72617E+04 -0.48068E+04    -6724.8    -4603.6    -6645.1     310
      311.0000  0.00000E+00  0.11036E+05  0.00000E+00  0.72660E+04 -0.48068E+04    -6678.3    -4573.0    -6558.1     311
      312.0000  0.00000E+00  0.11050E+05  0.00000E+00  0.72707E+04 -0.48068E+04    -6635.6    -4546.8    -6497.1     312
      313.0000  0.00000E+00  0.11066E+05  0.00000E+00  0.72759E+04 -0.48068E+04    -6596.6    -4524.6    -6455.4     313
      314.0000  0.00000E+00  0.11076E+05  0.00000E+00  0.72796E+04 -0.48068E+04    -6548.3    -4494.5    -6375.0     314
      315.0000  0.00000E+00  0.11080E+05  0.00000E+00  0.72810E+04 -0.48068E+04    -6482.8    -4450.5    -6232.0     315
      316.0000  0.00000E+00  0.11084E+05  0.00000E+00  0.72828E+04 -0.48068E+04    -6420.4    -4411.3    -6131.5     316
      317.0000  0.00000E+00  0.11090E+05  0.00000E+00  0.72851E+04 -0.48068E+04    -6361.0    -4376.7    -6060.1     317
      318.0000  0.00000E+00  0.11101E+05  0.00000E+00  0.72892E+04 -0.48068E+04    -6315.5    -4354.3    -6051.2     318
      319.0000  0.00000E+00  0.11126E+05  0.00000E+00  0.72985E+04 -0.48068E+04    -6310.5    -4365.7    -6187.1     319
      320.0000  0.00000E+00  0.11169E+05  0.00000E+00  0.73130E+04 -0.48068E+04    -6351.1    -4412.6    -6418.8     320
      321.0000  0.00000E+00  0.11229E+05  0.00000E+00  0.73327E+04 -0.48068E+04    -6443.0    -4485.4    -6747.1     321
      322.0000  0.00000E+00  0.11302E+05  0.00000E+00  0.73543E+04 -0.48068E+04    -6534.3    -4582.4    -6930.5     322
      323.0000  0.00000E+00  0.11392E+05  0.00000E+00  0.73792E+04 -0.48068E+04    -6677.9    -4681.0    -7263.7     323
      324.0000  0.00000E+00  0.11490E+05  0.00000E+00  0.74039E+04 -0.48068E+04    -6777.7    -4797.2    -7308.3     324
      325.0000  0.00000E+00  0.11584E+05  0.00000E+00  0.74263E+04 -0.48068E+04    -6903.7    -4876.7    -7497.4     325
      326.0000  0.00000E+00  0.11671E+05  0.00000E+00  0.74460E+04 -0.48068E+04    -6973.3    -4947.4    -7473.5     326
      327.0000  0.00000E+00  0.11743E+05  0.00000E+00  0.74623E+04 -0.48068E+04    -7032.9    -4992.4    -7471.2     327
      328.0000  0.00000E+00  0.11784E+05  0.00000E+00  0.74718E+04 -0.48068E+04    -7046.8    -4987.2    -7373.5     328
      329.0000  0.00000E+00  0.11802E+05  0.00000E+00  0.74763E+04 -0.48068E+04    -7014.7    -4949.6    -7167.1     329
      330.0000  0.00000E+00  0.11824E+05  0.00000E+00  0.74820E+04 -0.48068E+04    -6984.9    -4924.0    -7048.5     330
      331.0000  0.00000E+00  0.11839E+05  0.00000E+00  0.74862E+04 -0.48068E+04    -6943.2    -4890.3    -6919.5     331
      332.0000  0.00000E+00  0.11851E+05  0.00000E+00  0.74896E+04 -0.48068E+04    -6894.5    -4853.6    -6797.9     332
      333.0000  0.00000E+00  0.11859E+05  0.00000E+00  0.74921E+04 -0.48068E+04    -6838.5    -4812.9    -6674.9     333
      334.0000  0.00000E+00  0.11865E+05  0.00000E+00  0.74941E+04 -0.48068E+04    -6777.0    -4769.9    -6555.7     334
      335.0000  0.00000E+00  0.11870E+05  0.00000E+00  0.74957E+04 -0.48068E+04    -6712.8    -4726.6    -6446.2     335
      336.0000  0.00000E+00  0.11874E+05  0.00000E+00  0.74973E+04 -0.48068E+04    -6649.4    -4685.2    -6353.8     336
      337.0000  0.00000E+00  0.11880E+05  0.00000E+00  0.74996E+04 -0.48189E+04    -6583.7    -4582.6     -404.3     337
      338.0000  0.00000E+00  0.11883E+05  0.00000E+00  0.75006E+04 -0.48310E+04    -6467.8    -4470.4     -368.6     338
      339.0000  0.00000E+00  0.11886E+05  0.00000E+00  0.75023E+04 -0.48432E+04    -6309.7    -4364.0     -352.1     339
      340.0000  0.00000E+00  0.11890E+05  0.00000E+00  0.75041E+04 -0.48553E+04    -6130.6    -4261.7     -341.8     340
      341.0000  0.00000E+00  0.11893E+05  0.00000E+00  0.75061E+04 -0.48796E+04    -5941.5    -4135.6     -172.3     341
      342.0000  0.00000E+00  0.11898E+05  0.00000E+00  0.75095E+04 -0.54622E+04    -4752.6    -3215.9      -16.5     342
      343.0000  0.00000E+00  0.11915E+05  0.00000E+00  0.75251E+04 -0.60449E+04    -2724.0    -2231.2      -15.6     343
      344.0000  0.00000E+00  0.11952E+05  0.00000E+00  0.75599E+04 -0.66275E+04    -1155.3    -1425.4      -15.1     344
      345.0000  0.00000E+00  0.12003E+05  0.00000E+00  0.76108E+04 -0.72102E+04     -380.6     -942.0      -14.8     345
      346.0000  0.00000E+00  0.12070E+05  0.00000E+00  0.76772E+04 -0.72102E+04     -266.2     -774.6     -185.9     346
      347.0000  0.00000E+00  0.12148E+05  0.00000E+00  0.77553E+04 -0.72102E+04     -284.0     -735.8     -285.4     347
      348.0000  0.00000E+00  0.12235E+05  0.00000E+00  0.78416E+04 -0.72102E+04     -321.5     -738.8     -397.9     348
      349.0000  0.00000E+00  0.12322E+05  0.00000E+00  0.79279E+04 -0.72102E+04     -367.5     -763.2     -530.1     349
      350.0000  0.00000E+00  0.12407E+05  0.00000E+00  0.80130E+04 -0.72102E+04     -418.5     -800.2     -658.4     350
      351.0000  0.00000E+00  0.12475E+05  0.00000E+00  0.80805E+04 -0.72102E+04     -469.1     -836.4     -747.0     351
      352.0000  0.00000E+00  0.12507E+05  0.00000E+00  0.81119E+04 -0.72102E+04     -503.2     -853.5     -739.1     352
      353.0000  0.00000E+00  0.12538E+05  0.00000E+00  0.81433E+04 -0.72102E+04     -539.4     -873.7     -757.4     353
      354.0000  0.00000E+00  0.12571E+05  0.00000E+00  0.81758E+04 -0.72102E+04     -577.8     -896.9     -791.8     354
      355.0000  0.00000E+00  0.12590E+05  0.00000E+00  0.81945E+04 -0.72102E+04     -607.4     -912.9     -788.6     355
      356.0000  0.00000E+00  0.12601E+05  0.00000E+00  0.82062E+04 -0.72102E+04     -634.0     -925.3     -781.8     356
      357.0000  0.00000E+00  0.12614E+05  0.00000E+00  0.82190E+04 -0.72102E+04     -659.6     -939.2     -793.2     357
      358.0000  0.00000E+00  0.12624E+05  0.00000E+00  0.82284E+04 -0.72102E+04     -682.4     -951.3     -799.4     358
      359.0000  0.00000E+00  0.12631E+05  0.00000E+00  0.82354E+04 -0.72102E+04     -703.6     -962.0     -805.3     359
      360.0000  0.00000E+00  0.12639E+05  0.00000E+00  0.82436E+04 -0.72102E+04     -727.3     -973.9     -821.0     360
      361.0000  0.00000E+00  0.12644E+05  0.00000E+00  0.82483E+04 -0.72102E+04     -746.3     -983.3     -826.9     361
      362.0000  0.00000E+00  0.12648E+05  0.00000E+00  0.82530E+04 -0.72102E+04     -763.6     -992.8     -837.6     362
      363.0000  0.00000E+00  0.12651E+05  0.00000E+00  0.82553E+04 -0.72102E+04     -778.2    -1000.5     -842.7     363
      364.0000  0.00000E+00  0.12652E+05  0.00000E+00  0.82565E+04 -0.72102E+04     -791.3    -1007.3     -847.4     364
      365.0000  0.00000E+00  0.12652E+05  0.00000E+00  0.82565E+04 -0.72102E+04     -802.9    -1013.1     -851.0     365
      366.0000  0.00000E+00  0.12655E+05  0.00000E+00  0.82600E+04 -0.72102E+04     -817.4    -1021.7     -869.8     366
      367.0000  0.00000E+00  0.12674E+05  0.00000E+00  0.82786E+04 -0.72102E+04     -848.3    -1043.1     -944.7     367
      368.0000  0.00000E+00  0.12711E+05  0.00000E+00  0.83149E+04 -0.72102E+04     -904.4    -1080.9    -1078.9     368
      369.0000  0.00000E+00  0.12764E+05  0.00000E+00  0.83652E+04 -0.72102E+04     -977.5    -1135.4    -1272.1     369
      370.0000  0.00000E+00  0.12837E+05  0.00000E+00  0.84330E+04 -0.72102E+04    -1082.8    -1212.5    -1587.6     370
      371.0000  0.00000E+00  0.12923E+05  0.00000E+00  0.85118E+04 -0.72102E+04    -1219.2    -1309.9    -2003.5     371
